chrom,chrom_len,start_pos,end_pos,rec_prob
15,140404165,80584373,80887238,0.0030286599999999053
15,140404165,80887239,81087199,0.0019996100000000405
15,140404165,81087200,81375850,0.0028865100000000643
15,140404165,81375851,81778626,0.004027759999999936
15,140404165,81778627,82115926,0.0033730000000000704
15,140404165,82115927,82292726,0.0017679999999999918
15,140404165,82292727,82530888,0.002381619999999973
15,140404165,82530889,83238404,0.007075159999999969
15,140404165,83238405,83543563,0.003051590000000104
15,140404165,83543564,83890342,0.0034677899999999706
15,140404165,83890343,83894842,4.4999999999850715e-5
15,140404165,83894843,84234901,0.0034005900000000366
15,140404165,84234902,84913463,0.006785619999999937
15,140404165,84913464,85399538,0.004860750000000191
15,140404165,85399539,85492543,9.300499999999046e-4
15,140404165,85492544,85546643,5.410000000000137e-4
15,140404165,85546644,85706014,0.0015937099999999704
15,140404165,85706015,86008239,0.003022250000000115
15,140404165,86008240,86544539,0.005362999999999896
15,140404165,86544540,86891925,0.003473860000000051
15,140404165,86891926,86923127,3.120199999998574e-4
15,140404165,86923128,87043469,0.0012034200000001771
15,140404165,87043470,88361297,0.013178279999999876
15,140404165,88361298,89292047,0.009307500000000024
15,140404165,89292048,89991705,0.00699658000000003
15,140404165,89991706,91605218,0.016135129999999887
15,140404165,91605219,93008735,0.014035170000000097
15,140404165,93008736,93591187,0.005824520000000111
15,140404165,93591188,94161402,0.00570214999999985
15,140404165,94161403,94216443,5.504100000000012e-4
15,140404165,94216444,94558268,0.003418250000000067
15,140404165,94558269,94839330,0.002810619999999986
15,140404165,94839331,95334902,0.004955719999999997
15,140404165,95334903,95615031,0.0028012900000000673
15,140404165,95615032,95646619,3.158799999999351e-4
15,140404165,95646620,95715165,6.854600000000266e-4
15,140404165,95715166,96104735,0.0038957000000000575
15,140404165,96104736,96275514,0.0017077899999999868
15,140404165,96275515,96530345,0.002548309999999887
15,140404165,96530346,96791705,0.0026135999999999937
15,140404165,96791706,98535611,0.017439060000000062
15,140404165,98535612,98998720,0.00463109000000006
15,140404165,98998721,99808479,0.008097589999999988
15,140404165,99808480,100127486,0.003190070000000045
15,140404165,100127487,100642545,0.005150589999999955
15,140404165,100642546,100691067,4.8522000000006393e-4
15,140404165,100691068,101139103,0.00448035999999985
15,140404165,101139104,101651023,0.00511919999999999
15,140404165,101651024,101972630,0.0032160699999999043
15,140404165,101972631,102060078,8.744800000002328e-4
15,140404165,102060079,102554592,0.0049451399999997925
15,140404165,102554593,103367908,0.008133160000000084
15,140404165,103367909,103712998,0.0034509000000000345
15,140404165,103712999,103751874,3.88760000000099e-4
15,140404165,103751875,103973268,0.002213939999999859
15,140404165,103973269,104067886,9.461800000001297e-4
15,140404165,104067887,104093912,2.602599999999011e-4
15,140404165,104093913,104439497,0.003455849999999927
15,140404165,104439498,105208638,0.007691410000000065
15,140404165,105208639,105477254,0.002686160000000104
15,140404165,105477255,105539281,6.202699999999783e-4
15,140404165,105539282,105653057,0.0011377599999999877
15,140404165,105653058,106091888,0.004388309999999951
15,140404165,106091889,106893698,0.008018099999999917
15,140404165,106893699,107306256,0.004125580000000184
15,140404165,107306257,107456185,0.001499289999999931
15,140404165,107456186,107933087,0.004769019999999902
15,140404165,107933088,107949521,1.643400000002071e-4
15,140404165,107949522,108205189,0.002556679999999867
15,140404165,108205190,108335353,0.0013016399999998818
15,140404165,108335354,108424857,8.950400000000691e-4
15,140404165,108424858,108583372,0.0015851499999999241
15,140404165,108583373,108794926,0.002115540000000138
15,140404165,108794927,108999998,0.0020507199999999504
15,140404165,108999999,109025628,2.562999999999871e-4
15,140404165,109025629,109215027,0.001893990000000123
15,140404165,109215028,109252214,3.7186999999994086e-4
15,140404165,109252215,109326328,7.41139999999918e-4
15,140404165,109326329,109432758,0.001064300000000129
15,140404165,109432759,109593698,0.001609399999999983
15,140404165,109593699,109646631,5.293299999999945e-4
15,140404165,109646632,109733367,8.673599999999837e-4
15,140404165,109733368,109765860,3.2492999999989003e-4
15,140404165,109765861,109944826,0.0017896600000000262
15,140404165,109944827,110068694,0.0012386799999999365
15,140404165,110068695,110072258,3.564000000011447e-5
15,140404165,110072259,110321267,0.0024900900000000004
15,140404165,110321268,110626439,0.00305171999999998
15,140404165,110626440,110685801,5.936200000000724e-4
15,140404165,110685802,110880062,0.0019426099999999558
15,140404165,110880063,111096417,0.002163549999999903
15,140404165,111096418,111239358,0.0014294100000000753
15,140404165,111239359,111522290,0.002829320000000024
15,140404165,111522291,111781649,0.0025935900000000345
15,140404165,111781650,112074534,0.002928849999999983
15,140404165,112074535,113155840,0.010813060000000041
15,140404165,113155841,113300942,0.0014510199999999696
15,140404165,113300943,113460830,0.0015988799999999692
15,140404165,113460831,113673502,0.0021267199999999153
15,140404165,113673503,114044775,0.003712730000000164
15,140404165,114044776,114628971,0.005841959999999924
15,140404165,114628972,114816163,0.0018719199999999159
15,140404165,114816164,114925550,0.0010938700000000523
15,140404165,114925551,114982690,5.714000000001107e-4
15,140404165,114982691,115450142,0.004674519999999793
15,140404165,115450143,115652307,0.002021650000000097
15,140404165,115652308,115802601,0.0015029399999999526
15,140404165,115802602,115890608,8.800700000000106e-4
15,140404165,115890609,116438713,0.005481050000000209
15,140404165,116438714,116553560,0.001148469999999957
15,140404165,116553561,116713473,0.0015991299999997821
15,140404165,116713474,116886560,0.001730870000000051
15,140404165,116886561,116961821,7.526100000001534e-4
15,140404165,116961822,117007360,4.5538999999994445e-4
15,140404165,117007361,117610396,0.00603035999999979
15,140404165,117610397,117620154,9.758000000026357e-5
15,140404165,117620155,117674402,5.424800000000118e-4
15,140404165,117674403,117704242,2.9839999999992095e-4
15,140404165,117704243,117815505,0.0011126299999999478
15,140404165,117815506,117844035,2.8530000000004385e-4
15,140404165,117844036,118020177,0.0017614200000000135
15,140404165,118020178,118107456,8.727899999998456e-4
15,140404165,118107457,118145792,3.8336000000005477e-4
15,140404165,118145793,118197022,5.123000000000211e-4
15,140404165,118197023,118443565,0.0024654300000002127
15,140404165,118443566,118507143,6.357799999998637e-4
15,140404165,118507144,118797586,0.002904429999999847
15,140404165,118797587,119022986,0.0022540000000002003
15,140404165,119022987,119141745,0.0011875900000000161
15,140404165,119141746,119181220,3.9474999999988825e-4
15,140404165,119181221,119270941,8.972099999999816e-4
15,140404165,119270942,119352103,8.116200000001239e-4
15,140404165,119352104,119382224,3.012099999999407e-4
15,140404165,119382225,119546823,0.001645990000000097
15,140404165,119546824,119660194,0.0011337099999999545
15,140404165,119660195,120011047,0.003508529999999954
15,140404165,120011048,120177462,0.0016641500000000864
15,140404165,120177463,120296577,0.0011911499999999187
15,140404165,120296578,120322912,2.6334999999999553e-4
15,140404165,120322913,120421892,9.897999999999296e-4
15,140404165,120421893,120478103,5.621100000001711e-4
15,140404165,120478104,120603520,0.0012541699999999434
15,140404165,120603521,120982452,0.003789319999999874
15,140404165,120982453,121026668,4.4215999999996924e-4
15,140404165,121026669,121133797,0.001071290000000058
15,140404165,121133798,121178570,4.477299999998685e-4
15,140404165,121178571,121299203,0.0012063300000002553
15,140404165,121299204,121381645,8.244200000000479e-4
15,140404165,121381646,121398466,1.6820999999977992e-4
15,140404165,121398467,121526302,0.001278360000000145
15,140404165,121526303,121561503,3.5200999999984717e-4
15,140404165,121561504,121585259,2.3755999999997002e-4
15,140404165,121585260,121859068,0.0027380900000000263
15,140404165,121859069,121927668,6.859999999999644e-4
15,140404165,121927669,121943837,1.6169000000010314e-4
15,140404165,121943838,121959926,1.608899999998581e-4
15,140404165,121959927,122002659,4.273300000001701e-4
15,140404165,122002660,122065360,6.270099999998724e-4
15,140404165,122065361,122106137,4.0777000000025154e-4
15,140404165,122106138,122153233,4.7095999999990923e-4
15,140404165,122153234,122166706,1.3473000000008284e-4
15,140404165,122166707,122185946,1.9239999999998147e-4
15,140404165,122185947,122205759,1.9812999999979652e-4
15,140404165,122205760,122263611,5.785200000001378e-4
15,140404165,122263612,122280113,1.6501999999984918e-4
15,140404165,122280114,122331723,5.161000000000193e-4
15,140404165,122331724,122344269,1.2546000000002167e-4
15,140404165,122344270,122385447,4.1178000000008375e-4
15,140404165,122385448,122452465,6.701799999999647e-4
15,140404165,122452466,122578140,0.0012567500000000287
15,140404165,122578141,122704300,0.0012616000000000849
15,140404165,122704301,122718113,1.3812999999984754e-4
15,140404165,122718114,122895848,0.0017773500000000109
15,140404165,122895849,122979514,8.366600000000446e-4
15,140404165,122979515,123212575,0.0023306100000000107
15,140404165,123212576,123241971,2.939600000000375e-4
15,140404165,123241972,123275093,3.312199999998544e-4
15,140404165,123275094,123334142,5.904899999999991e-4
15,140404165,123334143,123363010,2.8868000000015215e-4
15,140404165,123363011,123427030,6.401999999998687e-4
15,140404165,123427031,123435374,8.34400000000457e-5
15,140404165,123435375,123503164,6.77899999999898e-4
15,140404165,123503165,123601682,9.8518000000003e-4
15,140404165,123601683,123722383,0.0012070100000001194
15,140404165,123722384,123795801,7.341800000000287e-4
15,140404165,123795802,123819897,2.4095999999995676e-4
15,140404165,123819898,123851318,3.1420999999998145e-4
15,140404165,123851319,123951185,9.986699999999793e-4
15,140404165,123951186,124006599,5.541399999999808e-4
15,140404165,124006600,124108161,0.0010156199999999949
15,140404165,124108162,124133547,2.5385999999993913e-4
15,140404165,124133548,124276187,0.0014263999999999388
15,140404165,124276188,124304294,2.810700000002164e-4
15,140404165,124304295,124331577,2.7282999999989066e-4
15,140404165,124331578,124398030,6.645300000001075e-4
15,140404165,124398031,124509967,0.001119370000000064
15,140404165,124509968,124586432,7.646499999998113e-4
15,140404165,124586433,124628647,4.2215000000012104e-4
15,140404165,124628648,124661110,3.246299999999369e-4
15,140404165,124661111,124686575,2.546500000000229e-4
15,140404165,124686576,124733075,4.649999999999377e-4
15,140404165,124733076,124845458,0.0011238300000000478
15,140404165,124845459,124858668,1.3209999999985733e-4
15,140404165,124858669,124917609,5.894100000001234e-4
15,140404165,124917610,125112361,0.0019475200000000914
15,140404165,125112362,125287604,0.001752430000000027
15,140404165,125287605,125361688,7.408399999999649e-4
15,140404165,125361689,125379441,1.7752999999998131e-4
15,140404165,125379442,125590371,0.0021093000000000917
15,140404165,125590372,125862845,0.0027247399999998922
15,140404165,125862846,126013489,0.0015064399999999978
15,140404165,126013490,126072246,5.875699999999817e-4
15,140404165,126072247,126140279,6.803300000000068e-4
15,140404165,126140280,126152135,1.1855999999998978e-4
15,140404165,126152136,126216067,6.393199999998878e-4
15,140404165,126216068,126254684,3.861700000000745e-4
15,140404165,126254685,126444031,0.0018934699999999527
15,140404165,126444032,126451110,7.079000000009827e-5
15,140404165,126451111,126492951,4.184099999999802e-4
15,140404165,126492952,126508360,1.540899999998846e-4
15,140404165,126508361,126517552,9.19200000000231e-5
15,140404165,126517553,126560249,4.269700000001375e-4
15,140404165,126560250,126576898,1.6649000000001912e-4
15,140404165,126576899,126592447,1.5549000000003588e-4
15,140404165,126592448,126617099,2.465199999999168e-4
15,140404165,126617100,126646504,2.9404999999993464e-4
15,140404165,126646505,126708539,6.203500000001583e-4
15,140404165,126708540,126725046,1.650699999999894e-4
15,140404165,126725047,126753069,2.8022999999999243e-4
15,140404165,126753070,126824875,7.180600000000759e-4
15,140404165,126824876,126853568,2.8692999999990754e-4
15,140404165,126853569,126925609,7.204099999997826e-4
15,140404165,126925610,126945581,1.9972000000012535e-4
15,140404165,126945582,126971901,2.63200000000019e-4
15,140404165,126971902,127083225,0.0011132400000000153
15,140404165,127083226,127116371,3.3145999999995013e-4
15,140404165,127116372,127206880,9.050900000000528e-4
15,140404165,127206881,127218229,1.1348999999993836e-4
15,140404165,127218230,127249474,3.1245000000001966e-4
15,140404165,127249475,127272391,2.2917000000011178e-4
15,140404165,127272392,127300321,2.792999999998713e-4
15,140404165,127300322,127356896,5.657500000000315e-4
15,140404165,127356897,127391410,3.45139999999855e-4
15,140404165,127391411,127507877,0.0011646700000000898
15,140404165,127507878,127579535,7.165800000001887e-4
15,140404165,127579536,127643066,6.353099999998335e-4
15,140404165,127643067,127795307,0.001522409999999974
15,140404165,127795308,127874746,7.943900000000337e-4
15,140404165,127874747,127956990,8.224400000000909e-4
15,140404165,127956991,127966755,9.765000000006019e-5
15,140404165,127966756,128018101,5.134599999998546e-4
15,140404165,128018102,128134524,0.0011642300000000994
15,140404165,128134525,128237639,0.0010311499999999807
15,140404165,128237640,128267413,2.977399999999353e-4
15,140404165,128267414,128294153,2.674000000000287e-4
15,140404165,128294154,128364437,7.028400000002044e-4
15,140404165,128364438,128461043,9.660599999996577e-4
15,140404165,128461044,128490429,2.938600000002012e-4
15,140404165,128490430,128512825,2.2395999999980098e-4
15,140404165,128512826,128544808,3.1983000000002093e-4
15,140404165,128544809,128560678,1.5870000000006712e-4
15,140404165,128560679,128645674,8.499600000002605e-4
15,140404165,128645675,128655704,1.0029999999972006e-4
15,140404165,128655705,128675879,2.0175000000022258e-4
15,140404165,128675880,128706822,3.0942999999972187e-4
15,140404165,128706823,128718494,1.167200000000701e-4
15,140404165,128718495,128829798,0.0011130400000001206
15,140404165,128829799,128977934,0.0014813599999998761
15,140404165,128977935,129078333,0.0010039899999998436
15,140404165,129078334,129595914,0.005175810000000114
15,140404165,129595915,129613738,1.7824000000032925e-4
15,140404165,129613739,129704941,9.120299999996195e-4
15,140404165,129704942,129793059,8.81180000000148e-4
15,140404165,129793060,129863001,6.994199999998951e-4
15,140404165,129863002,129883744,2.0743000000011946e-4
15,140404165,129883745,129904530,2.0785999999994864e-4
15,140404165,129904531,129971003,6.647300000000023e-4
15,140404165,129971004,129987235,1.623200000000491e-4
15,140404165,129987236,130037634,5.039899999998987e-4
15,140404165,130037635,130149254,0.0011162000000002337
15,140404165,130149255,130185841,3.6586999999999037e-4
15,140404165,130185842,130220567,3.4725999999984936e-4
15,140404165,130220568,130254671,3.410400000001257e-4
15,140404165,130254672,130289993,3.5322000000004294e-4
15,140404165,130289994,130386045,9.605199999997982e-4
15,140404165,130386046,130515044,0.001289989999999852
15,140404165,130515045,130583218,6.817400000000973e-4
15,140404165,130583219,130696827,0.001136090000000145
15,140404165,130696828,130744665,4.7837999999988945e-4
15,140404165,130744666,130816274,7.160900000000581e-4
15,140404165,130816275,130946387,0.0013011299999998727
15,140404165,130946388,130961823,1.5436000000024208e-4
15,140404165,130961824,131144090,0.0018226699999999152
15,140404165,131144091,131178384,3.4293999999990277e-4
15,140404165,131178385,131325557,0.0014717300000000044
15,140404165,131325558,131451971,0.0012641399999999692
15,140404165,131451972,131531613,7.964200000001309e-4
15,140404165,131531614,131582702,5.108900000001526e-4
15,140404165,131582703,131605148,2.2445999999987087e-4
15,140404165,131605149,131761218,0.0015607000000001925
15,140404165,131761219,131900081,0.0013886299999996687
15,140404165,131900082,132020586,0.0012050500000002629
15,140404165,132020587,132045960,2.537400000000023e-4
15,140404165,132045961,132156477,0.0011051699999997666
15,140404165,132156478,132241804,8.532700000001281e-4
15,140404165,132241805,132265944,2.4139999999972517e-4
15,140404165,132265945,132285167,1.9223000000012647e-4
15,140404165,132285168,132308830,2.3663000000007095e-4
15,140404165,132308831,132364676,5.584599999999273e-4
15,140404165,132364677,132424299,5.962299999999754e-4
15,140404165,132424300,132589115,0.0016481600000000096
15,140404165,132589116,132814310,0.0022519500000002246
15,140404165,132814311,132878349,6.403899999998242e-4
15,140404165,132878350,132894767,1.6418000000006927e-4
15,140404165,132894768,132988049,9.328199999998343e-4
15,140404165,132988050,133018629,3.0580000000024476e-4
15,140404165,133018630,133170718,0.001520889999999886
15,140404165,133170719,133266465,9.574700000001268e-4
15,140404165,133266466,133335624,6.915899999997421e-4
15,140404165,133335625,133461343,0.0012571900000002412
15,140404165,133461344,133470519,9.175999999988527e-5
15,140404165,133470520,133525622,5.510300000000079e-4
15,140404165,133525623,133663832,0.0013821000000000527
15,140404165,133663833,133722653,5.882100000000889e-4
15,140404165,133722654,133894566,0.0017191299999999021
15,140404165,133894567,134045619,0.0015105299999997879
15,140404165,134045620,134071662,2.604300000002002e-4
15,140404165,134071663,134197750,0.0012608800000000198
15,140404165,134197751,134267375,6.962499999998428e-4
15,140404165,134267376,134297643,3.0268000000011064e-4
15,140404165,134297644,134382317,8.46740000000068e-4
15,140404165,134382318,134411010,2.8692999999990754e-4
15,140404165,134411011,134735615,0.0032460500000000003
15,140404165,134735616,134835125,9.951000000001375e-4
15,140404165,134835126,134894583,5.945800000000112e-4
15,140404165,134894584,134954924,6.034099999998599e-4
15,140404165,134954925,135240901,0.0028597700000001502
15,140404165,135240902,135291144,5.024299999998316e-4
15,140404165,135291145,135345587,5.444299999999291e-4
15,140404165,135345588,135350586,4.9989999999944246e-5
15,140404165,135350587,135419886,6.930000000000547e-4
15,140404165,135419887,135440858,2.0971999999996882e-4
15,140404165,135440859,135634112,0.0019325400000000936
15,140404165,135634113,135712662,7.854999999998835e-4
15,140404165,135712663,135770725,5.806300000001929e-4
15,140404165,135770726,135883553,0.0011282800000000925
15,140404165,135883554,136012869,0.0012931599999999044
15,140404165,136012870,136058040,4.517100000001051e-4
15,140404165,136058041,136171164,0.0011312399999998668
15,140404165,136171165,136251844,8.068000000001074e-4
15,140404165,136251845,136352375,0.001005309999999815
15,140404165,136352376,136411048,5.867299999999798e-4
15,140404165,136411049,136441765,3.071700000001343e-4
15,140404165,136441766,136580461,0.0013869600000000482
15,140404165,136580462,136687480,0.0010701899999998599
15,140404165,136687481,136712101,2.4621000000002446e-4
15,140404165,136712102,136791232,7.913100000001005e-4
15,140404165,136791233,136899120,0.0010788800000001153
15,140404165,136899121,136913532,1.441199999998588e-4
15,140404165,136913533,137030651,0.0011711899999999886
15,140404165,137030652,137050760,2.0109000000001487e-4
15,140404165,137050761,137073680,2.2919999999992946e-4
15,140404165,137073681,137107279,3.3599000000017476e-4
15,140404165,137107280,137148477,4.119799999999785e-4
15,140404165,137148478,137218926,7.044899999999465e-4
15,140404165,137218927,137223503,4.5769999999834e-5
15,140404165,137223504,137270305,4.6802000000023547e-4
15,140404165,137270306,137417592,0.0014728699999999595
15,140404165,137417593,137476952,5.935999999999719e-4
15,140404165,137476953,137647629,0.0017067699999999686
15,140404165,137647630,137845523,0.0019789399999998736
15,140404165,137845524,137958429,0.001129060000000015
15,140404165,137958430,138004767,4.633800000000132e-4
15,140404165,138004768,138053433,4.8666000000019416e-4
15,140404165,138053434,138175880,0.001224469999999922
15,140404165,138175881,138228592,5.27119999999881e-4
15,140404165,138228593,138265749,3.7156999999998774e-4
15,140404165,138265750,138319532,5.378300000000724e-4
15,140404165,138319533,138728909,0.0040937699999998856
15,140404165,138728910,138796942,6.803300000002288e-4
15,140404165,138796943,138816461,1.9518999999990072e-4
15,140404165,138816462,138846693,3.0231999999985604e-4
15,140404165,138846694,138864722,1.8029000000008288e-4
15,140404165,138864723,139292717,0.004279950000000143
15,140404165,139292718,139382895,9.017799999997411e-4
15,140404165,139382896,139416415,3.35200000000091e-4
15,140404165,139416416,139798186,0.003817709999999863
15,140404165,139798187,139804879,6.693000000024263e-5
15,140404165,139804880,139847162,4.2282999999998516e-4
15,140404165,139847163,140139156,0.0029199400000001763
15,140404165,140139157,140404166,0.002650079999999777
16,79365543,1,52977,5.2977e-4
16,79365543,52978,225097,0.0017211999999999996
16,79365543,225098,247800,2.2703000000000003e-4
16,79365543,247801,425084,0.0017728400000000008
16,79365543,425085,436949,1.1864999999999966e-4
16,79365543,436950,566219,0.0012927
16,79365543,566220,743142,0.0017692299999999992
16,79365543,743143,782394,3.9252000000000037e-4
16,79365543,782395,860907,7.851300000000002e-4
16,79365543,860908,1113860,0.0025295300000000003
16,79365543,1113861,1133302,1.944200000000007e-4
16,79365543,1133303,1305017,0.0017171500000000006
16,79365543,1305018,1348122,4.310499999999988e-4
16,79365543,1348123,1531639,0.0018351699999999988
16,79365543,1531640,1629719,9.808000000000004e-4
16,79365543,1629720,1954503,0.003247840000000002
16,79365543,1954504,2107130,0.0015262699999999997
16,79365543,2107131,2121603,1.4472999999999916e-4
16,79365543,2121604,2316744,0.0019514099999999972
16,79365543,2316745,2389967,7.322300000000004e-4
16,79365543,2389968,2514758,0.0012479100000000014
16,79365543,2514759,2559365,4.4607000000000327e-4
16,79365543,2559366,2579691,2.0325999999999678e-4
16,79365543,2579692,2685198,0.0010550700000000017
16,79365543,2685199,2712951,2.7752999999999806e-4
16,79365543,2712952,2779416,6.646499999999993e-4
16,79365543,2779417,2923405,0.0014398899999999992
16,79365543,2923406,2939697,1.6292000000000043e-4
16,79365543,2939698,3001996,6.229900000000038e-4
16,79365543,3001997,3148615,0.0014661899999999957
16,79365543,3148616,3309080,0.0016046499999999991
16,79365543,3309081,3346868,3.7788000000000405e-4
16,79365543,3346869,3365324,1.8456000000000028e-4
16,79365543,3365325,3422488,5.716399999999983e-4
16,79365543,3422489,3483525,6.103700000000059e-4
16,79365543,3483526,3556810,7.328499999999932e-4
16,79365543,3556811,3584778,2.7968000000000437e-4
16,79365543,3584779,3671887,8.71089999999998e-4
16,79365543,3671888,3692318,2.0430999999999921e-4
16,79365543,3692319,3954704,0.0026238599999999987
16,79365543,3954705,3988152,3.344799999999981e-4
16,79365543,3988153,4062088,7.393600000000014e-4
16,79365543,4062089,4082983,2.0894999999999941e-4
16,79365543,4082984,4157253,7.426999999999989e-4
16,79365543,4157254,4241082,8.382899999999985e-4
16,79365543,4241083,4344300,0.0010321800000000006
16,79365543,4344301,4394081,4.978100000000013e-4
16,79365543,4394082,4407790,1.3709000000000637e-4
16,79365543,4407791,4506993,9.92029999999991e-4
16,79365543,4506994,4575846,6.885300000000066e-4
16,79365543,4575847,4846544,0.0027069799999999977
16,79365543,4846545,4889756,4.321200000000011e-4
16,79365543,4889757,4978221,8.846499999999938e-4
16,79365543,4978222,4990123,1.190200000000044e-4
16,79365543,4990124,5024379,3.425599999999987e-4
16,79365543,5024380,5102283,7.790400000000017e-4
16,79365543,5102284,5139951,3.7668000000000423e-4
16,79365543,5139952,5165428,2.547700000000014e-4
16,79365543,5165429,5215194,4.97659999999997e-4
16,79365543,5215195,5270787,5.559300000000031e-4
16,79365543,5270788,5310935,4.0147999999999573e-4
16,79365543,5310936,5329922,1.898700000000017e-4
16,79365543,5329923,5408721,7.879899999999954e-4
16,79365543,5408722,5475167,6.644600000000056e-4
16,79365543,5475168,5509256,3.408899999999965e-4
16,79365543,5509257,5568552,5.929600000000035e-4
16,79365543,5568553,5599229,3.067699999999979e-4
16,79365543,5599230,5701880,0.0010265100000000013
16,79365543,5701881,5728796,2.6915999999999746e-4
16,79365543,5728797,5777058,4.8262000000000305e-4
16,79365543,5777059,5845290,6.823200000000001e-4
16,79365543,5845291,5932420,8.712999999999915e-4
16,79365543,5932421,6025546,9.312600000000101e-4
16,79365543,6025547,6105918,8.037199999999939e-4
16,79365543,6105919,6221355,0.0011543700000000018
16,79365543,6221356,6245490,2.4135000000000129e-4
16,79365543,6245491,6325359,7.986899999999977e-4
16,79365543,6325360,6348121,2.2761999999999782e-4
16,79365543,6348122,6454881,0.0010676000000000019
16,79365543,6454882,6627065,0.0017218400000000023
16,79365543,6627066,6667450,4.0384999999999727e-4
16,79365543,6667451,6726548,5.909800000000048e-4
16,79365543,6726549,6878698,0.001521499999999995
16,79365543,6878699,6902093,2.3394999999999666e-4
16,79365543,6902094,6944085,4.199200000000042e-4
16,79365543,6944086,6999307,5.52220000000006e-4
16,79365543,6999308,7023624,2.4317000000000089e-4
16,79365543,7023625,7095411,7.178699999999955e-4
16,79365543,7095412,7161909,6.649799999999956e-4
16,79365543,7161910,7236791,7.488200000000111e-4
16,79365543,7236792,7565523,0.0032873199999999964
16,79365543,7565524,7684898,0.0011937499999999934
16,79365543,7684899,7850860,0.0016596200000000005
16,79365543,7850861,7854039,3.179000000000376e-5
16,79365543,7854040,8366999,0.005129599999999998
16,79365543,8367000,8433435,6.643599999999888e-4
16,79365543,8433436,8509877,7.644200000000018e-4
16,79365543,8509878,8665602,0.00155725000000001
16,79365543,8665603,8818063,0.0015246100000000096
16,79365543,8818064,8936373,0.0011830999999999925
16,79365543,8936374,9055584,0.0011921099999999962
16,79365543,9055585,9096346,4.076200000000113e-4
16,79365543,9096347,9662422,0.005660759999999987
16,79365543,9662423,9709851,4.742900000000022e-4
16,79365543,9709852,9819336,0.0010948499999999944
16,79365543,9819337,9848894,2.955800000000036e-4
16,79365543,9848895,9913601,6.470699999999996e-4
16,79365543,9913602,9945684,3.2083000000000805e-4
16,79365543,9945685,10046314,0.0010063000000000016
16,79365543,10046315,10095124,4.880999999999913e-4
16,79365543,10095125,10134023,3.8898999999999184e-4
16,79365543,10134024,10201729,6.770600000000071e-4
16,79365543,10201730,10281767,8.003800000000033e-4
16,79365543,10281768,10380897,9.912999999999866e-4
16,79365543,10380898,10721462,0.003405650000000024
16,79365543,10721463,10787597,6.613499999999911e-4
16,79365543,10787598,10966144,0.0017854699999999973
16,79365543,10966145,11175657,0.0020951300000000006
16,79365543,11175658,11961839,0.007861819999999992
16,79365543,11961840,12268644,0.0030680500000000166
16,79365543,12268645,12290628,2.1983999999998505e-4
16,79365543,12290629,12318957,2.832900000000055e-4
16,79365543,12318958,12724063,0.004051059999999995
16,79365543,12724064,13220575,0.004965120000000017
16,79365543,13220576,13506337,0.002857620000000005
16,79365543,13506338,13681714,0.0017537699999999878
16,79365543,13681715,13793959,0.001122449999999997
16,79365543,13793960,14220456,0.004264970000000007
16,79365543,14220457,14605020,0.0038456399999999835
16,79365543,14605021,14843647,0.0023862700000000236
16,79365543,14843648,14992494,0.0014884699999999917
16,79365543,14992495,15754589,0.0076209499999999875
16,79365543,15754590,16247755,0.004931660000000032
16,79365543,16247756,16391446,0.001436909999999958
16,79365543,16391447,16496745,0.0010529900000000314
16,79365543,16496746,17289480,0.00792735
16,79365543,17289481,17361331,7.185099999999778e-4
16,79365543,17361332,17470642,0.001093110000000036
16,79365543,17470643,17660975,0.0019033299999999809
16,79365543,17660976,17724749,6.3773999999997e-4
16,79365543,17724750,17882405,0.0015765600000000046
16,79365543,17882406,17901382,1.8977000000003352e-4
16,79365543,17901383,17971120,6.973799999999697e-4
16,79365543,17971121,18016334,4.5214000000001753e-4
16,79365543,18016335,18055403,3.9068999999997134e-4
16,79365543,18055404,18098709,4.330600000000129e-4
16,79365543,18098710,18157841,5.91320000000034e-4
16,79365543,18157842,18178672,2.0830999999996158e-4
16,79365543,18178673,18818606,0.006399340000000003
16,79365543,18818607,19493217,0.006746110000000027
16,79365543,19493218,19591018,9.780099999999736e-4
16,79365543,19591019,19594897,3.879000000001076e-5
16,79365543,19594898,19640010,4.5112999999999404e-4
16,79365543,19640011,19642481,2.4710000000011112e-5
16,79365543,19642482,19698477,5.599599999999982e-4
16,79365543,19698478,19750282,5.180499999999921e-4
16,79365543,19750283,19789632,3.9350000000001883e-4
16,79365543,19789633,19807872,1.8239999999997147e-4
16,79365543,19807873,19953163,0.0014529100000000017
16,79365543,19953164,19997821,4.46580000000002e-4
16,79365543,19997822,20347457,0.003496360000000004
16,79365543,20347458,20491365,0.0014390799999999815
16,79365543,20491366,20634910,0.0014354500000000325
16,79365543,20634911,21024837,0.0038992700000000102
16,79365543,21024838,21190946,0.0016610899999999762
16,79365543,21190947,21238717,4.7771000000002006e-4
16,79365543,21238718,21308456,6.973899999999922e-4
16,79365543,21308457,21392691,8.423499999999917e-4
16,79365543,21392692,21447624,5.493300000000145e-4
16,79365543,21447625,21505282,5.765799999999932e-4
16,79365543,21505283,21587564,8.228200000000019e-4
16,79365543,21587565,21667571,8.000699999999861e-4
16,79365543,21667572,21672620,5.048999999998638e-5
16,79365543,21672621,21710351,3.773100000000196e-4
16,79365543,21710352,21884754,0.0017440300000000075
16,79365543,21884755,21976238,9.148399999999723e-4
16,79365543,21976239,22044267,6.802900000000278e-4
